transaction_timestamp,creditcard_number,merchant,category,amount,first_name,last_name,gender,street,city,state,zip,latitude,longitude,point_of_presence,job,date_of_birth,transaction_number,unix_time,merchant_latitude,merchant_longitude,is_fraud
1/3/2019 2:16,6501310000000000,fraud_Moen- Reinger and Murphy,grocery_pos,185.51,Carrie,Lewis,F,28925 Powell Mountains Apt. 762,Pecos,TX,79772,31.4467,-103.5791,12747,Merchandiser- retail,5/5/1987,5cfe8e7aff60844dd6304f861f5ff881,1325556978,30.477118,-102.970602,0
1/3/2019 2:17,6573560000000000,fraud_Schumm- McLaughlin and Carter,food_dining,56.02,Kristina,Lewis,F,5449 Brandi Heights Apt. 111,Tulsa,OK,74130,36.2395,-95.9596,413574,Bookseller,6/18/1968,d7d6510de5c421e293ac28352d922047,1325557042,36.745001,-95.246217,0
1/3/2019 2:18,376028000000000,fraud_Torp-Labadie,gas_transport,74.27,Aaron,Murray,M,624 Hale Springs Apt. 572,Meadville,MO,64659,39.7795,-93.3014,964,Tourist information centre manager,12/23/1974,35360885daee0474feadebaac9ad1e1f,1325557091,39.440185,-93.093834,0
1/3/2019 2:19,4841310000000000,fraud_Boyer PLC,shopping_net,91.59,Omar,Gay,M,2161 Blankenship Freeway,West Hartford,VT,5084,43.7185,-72.4439,140,Development worker- community,10/28/1989,4acac077fe1986b4ba79f5be0de45468,1325557168,43.91891,-73.288402,0
1/3/2019 2:20,4425160000000000,fraud_O'Keefe-Hudson,grocery_pos,100.69,Brooke,Fisher,F,815 Heather Divide Apt. 965,San Angelo,TX,76905,31.4647,-100.39,103927,Drilling engineer,6/27/1962,0960d8079610aef35f5e2d08b71c0663,1325557205,31.969096,-100.32723,0
1/3/2019 2:20,4855850000000000000,fraud_Kilback LLC,grocery_pos,63.05,Justin,Aguilar,M,184 Miller Manors,Wittenberg,WI,54499,44.8232,-89.1665,3223,Senior tax professional/tax inspector,6/30/1954,f1a9c6bdae866f11cc9d077aee8e209a,1325557221,44.732083,-88.686039,0
1/3/2019 2:24,4683640000000,fraud_Eichmann-Russel,misc_pos,29.67,Daniel,Boyd,M,8925 Nicholas Points,Egan,LA,70531,30.251,-92.5002,1261,Broadcast presenter,7/1/1972,61bc8c0a5b1b97bbb431a04a8076604c,1325557446,30.790692,-93.151035,0
1/3/2019 2:24,3523900000000000,fraud_Huels-Hahn,gas_transport,61.15,Joshua,Carpenter,M,04975 Allison Shoal,Bronx,NY,10463,40.8798,-73.9067,1382480,Therapist- drama,11/9/1990,e7b84a904e247dccff601c43836f2027,1325557467,40.200175,-74.42908,0
1/3/2019 2:27,3593120000000000,fraud_Conroy Ltd,shopping_pos,3.63,Laura,Casey,F,6114 Moran Way,Steuben,ME,4680,44.4971,-67.9503,1131,Make,5/10/1959,75d2aaefc77e439d8bc9af71c5007e97,1325557627,45.413872,-68.195295,0
1/3/2019 2:27,4067140000000000,fraud_Ortiz Group,grocery_net,29.38,Christina,Eaton,F,3256 Brooks Field,Eldridge,AL,35554,33.9315,-87.6194,1186,Politician's assistant,11/12/1986,e33d4910e7e549d21ba9a95ba11fce46,1325557677,33.035431,-88.428932,0
1/3/2019 2:28,349613000000000,fraud_Kilback LLC,grocery_pos,105.04,Xavier,Beltran,M,61107 Edwards Dam Apt. 463,Big Creek,KY,40914,37.1046,-83.5706,467,Psychologist- forensic,6/4/1984,9e458688ec1147ffae6228f4bea637b8,1325557714,37.145889,-84.196144,0
1/3/2019 2:28,30501600000000,fraud_Tillman- Fritsch and Schmitt,misc_net,11.94,Amanda,Smith,F,180 Graves Shore,Scotia,SC,29939,32.6786,-81.2455,302,Magazine features editor,5/4/1973,6d0229dfad11b82de07fc6dc0b2a6a9d,1325557733,33.222576,-80.511391,0
1/3/2019 2:28,30376200000000,fraud_Harber Inc,gas_transport,67.31,Cynthia,Davis,F,7177 Steven Forges,Sixes,OR,97476,42.825,-124.4409,217,Retail merchandiser,10/1/2028,2989982fd574861d5d21ef281ba38c4d,1325557739,43.614959,-124.222756,0
1/3/2019 2:30,340103000000000,fraud_Doyle Ltd,grocery_pos,79.32,Sophia,Dickson,F,9047 Rodriguez Turnpike,Gibsonville,NC,27249,36.1183,-79.5685,12486,Arboriculturist,2/9/1934,a44b7c840d5f21b7108413aecf20ac0d,1325557848,35.312625,-78.593734,0
1/3/2019 2:30,180094000000000,fraud_Roob LLC,grocery_net,88.29,Sharon,Smith,F,17666 David Valleys,Sun City,CA,92585,33.7467,-117.1721,54287,Designer- exhibition/display,9/22/1972,4bbe3e970b81dca7448ffa8d1f13a010,1325557852,33.583248,-117.437438,0
1/3/2019 2:36,38947700000000,fraud_Auer-Mosciski,grocery_pos,98.89,Lori,Rodriguez,F,12087 Michael Light,Creola,OH,45622,39.3543,-82.503,321,Copywriter- advertising,6/24/1979,f5e310bbbb0a8c24b751936c61cd7a01,1325558215,39.304549,-83.019126,0
1/3/2019 2:37,3589290000000000,fraud_Robel- Cummerata and Prosacco,gas_transport,51.63,Paula,Estrada,F,350 Stacy Glens,Spencer,SD,57374,43.7557,-97.5936,343,Development worker- international aid,3/5/1972,85f6b9f581309103510149572e4590f8,1325558254,44.594807,-97.375276,0
1/3/2019 2:40,4178100000000000,fraud_Heller- Gutmann and Zieme,grocery_pos,233.81,Jill,Flores,F,639 Cruz Islands,Baroda,MI,49101,41.9488,-86.4913,3104,Horticulturist- commercial,3/29/1981,59e5f5910f1abaa4e35169db2dd06986,1325558459,42.872711,-87.015025,0
1/3/2019 2:42,6011540000000000,fraud_Huels-Hahn,gas_transport,50.05,Emily,Hall,F,8851 Reese Neck,Basye,VA,22810,38.8089,-78.7776,863,Engineer- mining,8/9/1972,faf0b0de689ff67283bc117fdfa17d73,1325558531,39.254612,-77.818749,0
1/3/2019 2:45,213174000000000,fraud_Kassulke PLC,shopping_net,4.74,James,Bishop,M,7055 Fernandez Estates Apt. 676,Cecilton,MD,21913,39.4015,-75.8654,663,Podiatrist,1/14/1969,27ac631a4924feca9b267669f8cfa739,1325558701,39.539686,-76.661954,0
1/3/2019 2:45,180017000000000,fraud_Hagenes- Kohler and Hoppe,food_dining,86.54,Michelle,Anderson,F,28311 Dennis Trace,Albany,NY,12222,42.6853,-73.8253,151022,Designer- textile,6/1/1939,3bd5305f237de5c78698efbe7fa33b3b,1325558714,43.573718,-74.443165,0
1/3/2019 2:46,378279000000000,fraud_Morissette- Weber and Wiegand,grocery_net,66.06,Mary,Mcintyre,F,77921 Costa Villages,Eugene,OR,97403,44.0385,-123.0614,191096,Scientist- physiological,4/6/1964,8cdddc60c15ef2708cd7fb2cbeb7e8fb,1325558782,43.16226,-122.535269,0
1/3/2019 2:47,3593120000000000,fraud_Casper- Hand and Zulauf,grocery_pos,133.27,Laura,Casey,F,6114 Moran Way,Steuben,ME,4680,44.4971,-67.9503,1131,Make,5/10/1959,ec669b9bcae53d9da47bb0d934e837c1,1325558851,45.358196,-68.354598,0
1/3/2019 2:49,4538570000000,fraud_Corwin-Collins,gas_transport,70.13,Jerry,Kelly,M,3539 Mckenzie Stream,Fairview,NJ,7022,40.817,-74,13835,Programmer- multimedia,5/28/1967,53f978b1ab5c383fded2e1acb13c28e3,1325558962,41.045632,-74.768075,0
1/3/2019 2:50,213196000000000,fraud_Kunze Inc,grocery_pos,128.84,Zachary,Allen,M,69252 Oconnor Alley Apt. 153,Ollie,IA,52576,41.2001,-92.1354,568,Commercial horticulturist,7/24/1969,3dc9491e80bc74ba938fee521f2ef007,1325559049,40.350441,-92.570246,0
1/3/2019 2:51,213103000000000,fraud_Conroy-Cruickshank,gas_transport,126.63,Joanne,Padilla,F,477 Alejandro Knolls Suite 828,Gardiner,OR,97441,43.7857,-124.1437,260,Engineer- maintenance,9/1/1956,9f002d1849531c49f43e4bed681870dc,1325559071,43.587081,-124.667202,0
1/3/2019 2:52,371683000000000,fraud_Padberg-Welch,grocery_pos,146,Debra,Becker,F,384 Jonathan Hills,Iselin,NJ,8830,40.5716,-74.3167,18459,Emergency planning/management officer,3/19/2029,fc05aa5d16c6866f7f54a55442dd2830,1325559138,40.413119,-74.1564,0
1/3/2019 2:55,4653180000000000000,fraud_Parisian and Sons,gas_transport,70.23,Robert,Hall,M,371 Anthony Trail Suite 354,Glade Spring,VA,24340,36.7779,-81.7676,5657,Clinical psychologist,4/29/1987,53ec802d1c63f21f8840a910be73a46b,1325559342,37.592395,-81.733026,0
1/3/2019 2:56,4292900000000000000,fraud_Koss and Sons,gas_transport,68.36,Jeffrey,Smith,M,135 Joseph Mountains,Sula,MT,59871,45.8433,-113.8748,218,Therapist- horticultural,8/16/1995,06a4b91d8451e2c7c09b3af61cb5ba85,1325559409,45.116094,-114.094764,0
1/3/2019 2:58,3511060000000000,fraud_Haley Group,misc_pos,69.32,Briana,Santos,F,702 Tabitha Drive,New Goshen,IN,47863,39.5803,-87.4616,205,Engineer- mining,1/6/1960,e69dc687e2caf7df7212b1e879808b16,1325559488,39.987939,-86.845571,0
1/3/2019 2:58,3521420000000000,fraud_Lehner- Reichert and Mills,misc_pos,22.42,Angela,Hodges,F,08236 Kim Hill,Indianapolis,IN,46254,39.849,-86.272,910148,Firefighter,11/30/1975,c5a2793620ee966e626e91b89158c2ce,1325559494,39.574313,-86.913077,0
1/3/2019 2:59,4355790000000000000,fraud_Lind- Huel and McClure,gas_transport,77.72,Tanner,Davis,M,2632 Stevens Light Apt. 213,Payson,IL,62360,39.8153,-91.2627,1656,Exhibition designer,8/4/1969,17e9dc9282b6783be12ef6ff688c2898,1325559554,39.197272,-91.518874,0
1/3/2019 3:01,345832000000000,fraud_Fisher-Schowalter,shopping_net,4.75,Jason,Mcmahon,M,6385 Donald Square Suite 429,Springfield,VA,22151,38.8029,-77.2116,104396,Production engineer,11/20/1950,0ce41ffb049de913fc929a9ff0bd184b,1325559699,38.137375,-76.487944,0
1/3/2019 3:02,213103000000000,fraud_Kris-Padberg,shopping_pos,8.13,Joanne,Padilla,F,477 Alejandro Knolls Suite 828,Gardiner,OR,97441,43.7857,-124.1437,260,Engineer- maintenance,9/1/1956,0803792bbb9854541d320a6de8ccd718,1325559720,43.006366,-124.511337,0
1/3/2019 3:03,347073000000000,fraud_Runolfsson and Sons,grocery_net,53.23,Ryan,Johnson,M,40178 Lisa Mission,Alva,WY,82711,44.6873,-104.4414,110,Administrator- local government,5/16/1973,6475cb4d208894abb1117f10bf37c961,1325559838,44.275329,-104.480939,0
1/3/2019 3:06,4260000000000,fraud_Hudson-Ratke,grocery_pos,136.84,Julie,Johnson,F,9331 Robert Passage Suite 327,Hudson,KS,67545,38.1485,-98.6408,215,Probation officer,11/22/1968,fc83a41d36b1ea1aaae76e1d3f84205c,1325560016,39.100439,-98.688994,0
1/3/2019 3:07,38797400000000,fraud_Hayes- Marquardt and Dibbert,misc_net,110.49,Andrew,Tucker,M,583 Gray Creek,Oak Hill,NY,12460,42.4069,-74.1528,277,Glass blower/designer,12/12/1971,63c6b5ba6505056efda19932c479a213,1325560043,42.127189,-74.400844,0
1/3/2019 3:08,3535810000000000,fraud_Schumm- Bauch and Ondricka,grocery_pos,87.13,Matthew,Myers,M,4936 Michelle Points,Tower Hill,IL,62571,39.39,-88.9597,1532,Radio broadcast assistant,1/9/1980,e462c78c0d2e97713b2f6e52cfb9086e,1325560109,38.400834,-88.512032,0
1/3/2019 3:09,3598220000000000,fraud_Schamberger-O'Keefe,grocery_pos,205.11,Ashley,Lopez,F,9333 Valentine Point,Bellmore,NY,11710,40.6729,-73.5365,34496,Librarian- public,10/21/1970,2fc982acbec154b06191efc6708c28b6,1325560170,41.111781,-72.990237,0
1/3/2019 3:11,2348250000000000,fraud_Wisozk and Sons,misc_pos,3.6,Justin,Gay,M,268 Hayes Rue Suite 811,Harborcreek,PA,16421,42.1767,-79.9416,2518,Event organiser,2/2/1946,5d8e7958c6d5c90f3adb3c9105fb170a,1325560268,42.85402,-78.995151,0
1/3/2019 3:11,4760120000000,fraud_Weimann- Kuhic and Beahan,shopping_pos,563.35,Robert,Jordan,M,4602 Lopez Glens Suite 900,Arcadia,OH,44804,41.1116,-83.502,1202,Curator,3/1/1933,7cc0053b040991864a07eec5c837c514,1325560293,40.308048,-84.142559,0
1/3/2019 3:11,4952580000000000,fraud_Dare-Marvin,entertainment,2.13,Patricia,Rodriguez,F,386 Randolph Throughway,Warren,OH,44483,41.2639,-80.8164,75903,Magazine features editor,4/5/1957,f84bafc6d3cc7466848ca717a2a46a39,1325560305,41.780557,-81.264808,0
1/3/2019 3:13,4452370000000000,fraud_Parisian and Sons,gas_transport,49.29,Linda,Davis,F,6602 Ortiz Pine Apt. 179,Blooming Grove,TX,76626,32.0758,-96.701,1563,Financial adviser,3/4/1978,03a58958c827e24f50fd7a3e7d4038be,1325560396,32.951232,-97.347798,0
1/3/2019 3:13,4158760000000000,fraud_Lockman- West and Runte,grocery_pos,92.25,Dawn,Cox,F,193 Catherine Ways,Hills,MN,56138,43.5335,-96.3645,899,Data scientist,1/15/1995,fca12f801917b4b229fb999a3736921e,1325560397,43.506848,-95.764329,0
1/3/2019 3:15,5456780000000000,fraud_Dibbert-Green,entertainment,20.8,Taylor,Khan,F,658 Diane Glen Apt. 677,North Washington,PA,16048,41.0472,-79.8089,139,Patent attorney,5/25/1954,8bf33651d29ac7d8d68a6c23adc05b54,1325560536,40.123433,-79.789369,0
1/3/2019 3:17,4334230000000000,fraud_Raynor- Reinger and Hagenes,gas_transport,93.89,Scott,Martin,M,7483 Navarro Flats,Freedom,WY,83120,43.0172,-111.0292,471,Education officer- museum,8/2/1967,f1761bbab42cbe7aaabed208ae17b995,1325560638,43.353287,-110.55692,0
1/3/2019 3:18,4292900000000000000,fraud_Eichmann- Bogan and Rodriguez,gas_transport,54.93,Jeffrey,Smith,M,135 Joseph Mountains,Sula,MT,59871,45.8433,-113.8748,218,Therapist- horticultural,8/16/1995,a4b7e492e5b0cddf6bc3a1b9cf0b3ccb,1325560730,45.382286,-113.715683,0
1/3/2019 3:20,3560700000000000,fraud_Langworth- Boehm and Gulgowski,shopping_net,1.43,Matthew,Young,M,8840 Miller Port Suite 645,Indian Wells,CA,92210,33.7163,-116.3381,4677,Learning mentor,5/6/1955,0be2223eb65f4c9e608f9aacb56d6cd6,1325560839,33.902045,-115.835477,0
1/3/2019 3:21,4958590000000000000,fraud_Lakin- Ferry and Beatty,food_dining,40.68,Aaron,Pena,M,793 Hooper Tunnel Suite 154,Burke,VA,22015,38.7894,-77.2818,43102,Health visitor,11/27/1950,005868e1d97878ae20116daa87ef16f2,1325560917,38.577655,-76.810264,0
1/3/2019 3:28,343746000000000,fraud_Rodriguez Group,gas_transport,54.6,Jeffrey,Munoz,M,836 Stephanie Union,Cedar,MI,49621,44.8605,-85.8138,3096,Social research officer- government,10/11/1975,348cd0b54e493a0c96601a384cfc672c,1325561317,45.236643,-86.205184,0
1/3/2019 3:28,3531130000000000,fraud_Halvorson Group,misc_pos,5.9,Shelby,Mitchell,F,974 Cindy Stream,Brandon,VT,5733,43.8065,-73.0882,5895,Scientist- marine,7/13/1975,e5a2eff76c54199a420c26d5931b1473,1325561323,44.3899,-72.50423,0
1/3/2019 3:29,6517220000000000,fraud_Boehm- Block and Jakubowski,misc_pos,3.63,James,Reese,M,26975 Richardson Mills Apt. 402,Sontag,MS,39665,31.6453,-90.1801,1196,Librarian- academic,6/11/1958,6a1d0562b542aced7040a0649ee9830d,1325561391,31.460027,-90.107997,0
1/3/2019 3:30,571844000000,fraud_Auer-Mosciski,grocery_pos,113.67,Susan,Mills,F,005 Cody Estates,Louisville,KY,40202,38.2507,-85.7476,736284,Engineering geologist,4/2/1952,37ea326db1198bac11d48963f18582f3,1325561403,39.007294,-84.928442,0
1/3/2019 3:30,344710000000000,fraud_Harris- Gusikowski and Heaney,grocery_net,57.18,Joanna,Hudson,F,2924 Bobby Trafficway,Sebring,FL,33872,27.4703,-81.4872,50835,Environmental consultant,1/30/1986,84fcb49302d083878d975f621008e242,1325561422,26.632775,-81.250399,0
1/3/2019 3:32,30434200000000,fraud_Koepp-Parker,grocery_pos,84.82,Kylie,Kirby,F,79816 Jackson Squares,Shedd,OR,97377,44.453,-123.1065,917,Radio broadcast assistant,7/8/1995,30b8a119332238c230a82dfc3563cd0f,1325561561,43.509941,-123.832092,0
1/3/2019 3:35,6011480000000000,fraud_Roob- Conn and Tremblay,shopping_pos,231.72,Anthony,Roberts,M,95488 Cabrera Well,Maria Stein,OH,45860,40.4062,-84.5076,2274,Designer- television/film set,12/17/1943,4c271e3a59415c922a524f5490fe56da,1325561711,39.840382,-83.971682,0
1/3/2019 3:35,4170690000000000,fraud_Cummings LLC,gas_transport,64.03,Samuel,Frey,M,830 Myers Plaza Apt. 384,Edmond,OK,73034,35.6665,-97.4798,116001,Media buyer,5/10/1993,6a12f8f82f3313fd328c1bdedf98e7ef,1325561759,35.602449,-98.403437,0
1/3/2019 3:38,213137000000000,fraud_Mohr-Bayer,shopping_net,2.96,Christine,Davis,F,736 Moss Motorway Suite 549,Humboldt,AZ,86329,34.5189,-112.2523,1179,Civil engineer- contracting,1/20/1955,e15cc3be4dd37ec18d1966be39594504,1325561886,34.137921,-111.611563,0
1/3/2019 3:39,501831000000,fraud_Kunze Inc,grocery_pos,149.42,Corey,Jones,M,709 George Underpass Apt. 080,West Decatur,PA,16878,40.9493,-78.3129,1762,Armed forces logistics/support/administrative officer,5/4/1962,daa62f4121f48bdb460221f9e863bff3,1325561955,40.290345,-77.960238,0
1/3/2019 3:39,180031000000000,fraud_Schultz- Simonis and Little,grocery_pos,217.75,Becky,Mckinney,F,250 Benjamin Hill Apt. 026,Mobile,AL,36617,30.7145,-88.0918,270712,Surveyor- land/geomatics,1/5/1972,717a96a3410b14667f0ecf994cf66f47,1325561964,30.460485,-87.861183,0
1/3/2019 3:43,4254070000000000,fraud_Auer-Mosciski,grocery_pos,127.2,Gary,Hall,M,69085 Short Shores,Allentown,NY,14707,42.0737,-78.0594,239,Radio producer,5/2/1956,4f706f1b6e03923541f6f776e310aec1,1325562195,42.27122,-77.408312,0
1/3/2019 3:43,2286240000000000,fraud_DuBuque LLC,grocery_pos,119.8,Morgan,Murray,F,2788 Brittney Island,Blairstown,MO,64726,38.5319,-93.9221,467,Agricultural consultant,5/27/1950,542ae0d3d1ee5e0cc5cae6b21c2e3170,1325562198,39.139861,-94.200313,0
1/3/2019 3:44,2475090000000000,fraud_Rau and Sons,grocery_pos,94.23,John,Miller,M,153 Mccullough Springs Apt. 857,Lamberton,MN,56152,44.2378,-95.2739,1507,Land/geomatics surveyor,10/12/1993,af73aca38f3d9c91278f6f22b765f396,1325562240,43.804192,-95.801151,0
1/3/2019 3:44,2274910000000000,fraud_Terry- Johns and Bins,misc_pos,4.15,Robert,Velazquez,M,3136 Silva Stream,Parker,CO,80138,39.5102,-104.7216,84861,Materials engineer,3/10/1932,9474f546d01168a9b590e418c4410c26,1325562278,39.466674,-103.819072,0
1/3/2019 3:50,378279000000000,fraud_Stark-Batz,entertainment,8.77,Mary,Mcintyre,F,77921 Costa Villages,Eugene,OR,97403,44.0385,-123.0614,191096,Scientist- physiological,4/6/1964,01eec6334710f5177d9455315e728e48,1325562634,44.42574,-124.028817,0
1/3/2019 3:50,3558650000000000,fraud_Corwin-Gorczany,misc_net,2.98,Teresa,Blankenship,F,6638 Lucero Mill Suite 952,Karnack,TX,75661,32.6205,-94.2,2807,Chiropodist,1/26/1931,24b6b56b791551cd487c2156ec1cc701,1325562651,32.685868,-93.954552,0
1/3/2019 3:51,3527540000000000,fraud_Raynor- Feest and Miller,gas_transport,24.49,Teresa,Stein,F,2838 White Fields Apt. 473,Brunson,SC,29911,32.9413,-81.1807,1725,Social researcher,12/5/1974,9fe4deaf284aebedf140ef5141426ec4,1325562670,32.434828,-80.335781,0
1/3/2019 3:51,4874020000000000,fraud_Towne- Walker and Borer,grocery_net,51.21,Lauren,Williams,F,065 Jones Stravenue,Lake Oswego,OR,97034,45.4093,-122.6847,42817,Planning and development surveyor,5/28/1982,4bd4ba66524ff8c25c317882b9d4aeb5,1325562689,44.933199,-123.542289,0
1/3/2019 3:52,2266740000000000,fraud_Mraz-Herzog,gas_transport,85.87,Carlos,Chung,M,8957 Russell Key,Grant,AL,35747,34.4959,-86.259,5901,Curator,7/25/1972,9d209861fbb9d3bfa3009b8239aa9c64,1325562770,35.353314,-86.119873,0
1/3/2019 3:53,4044440000000000000,fraud_Hayes- Marquardt and Dibbert,misc_net,2.63,Amy,Abbott,F,01505 Amy Stravenue,Dayton,OH,45415,39.8355,-84.2613,479994,Environmental manager,11/9/1970,588a99c5da275286acdb03023de3f5ae,1325562796,39.535785,-84.065802,0
1/3/2019 3:54,4169760000000000,fraud_Moen- Reinger and Murphy,grocery_pos,59.35,Jamie,Carr,F,55363 Aaron Circle Suite 450,Lawn,PA,17041,40.2236,-76.538,213,Special educational needs teacher,2/15/1972,ca3eb2ab10940dda272ecf393c5b0095,1325562879,40.597262,-75.646955,0
1/3/2019 3:56,3589260000000000,fraud_Heller- Gutmann and Zieme,grocery_pos,52.75,David,Miller,M,622 Bradley Knoll Apt. 758,Hancock,MD,21750,39.6991,-78.1762,3766,Press photographer,2/14/1984,6db3c087a5106544608af66142882545,1325563013,39.520371,-78.881336,0
1/3/2019 3:59,30026800000000,fraud_Roberts-Beahan,misc_pos,36.83,John,Peters,M,555 Michael Burgs,Mayersville,MS,39113,32.9013,-91.0286,595,Technical brewer,9/3/1979,2c581ee62f125e6417d8720bd46f8e88,1325563195,33.740519,-90.090469,0
1/3/2019 4:00,180049000000000,fraud_Huels-Nolan,gas_transport,63.62,Michael,Flores,M,70761 Fitzpatrick Brooks Suite 631,Saxon,WI,54559,46.4959,-90.4383,795,Television/film/video producer,4/15/1986,da4f864dccebb509091c7705294c8de6,1325563259,47.114134,-89.972754,0
1/3/2019 4:02,3502380000000000,fraud_Prohaska-Murray,gas_transport,76.84,Kathleen,Martin,F,659 Nicole Cove Suite 560,New Waverly,TX,77358,30.5354,-95.4532,4993,Scientist- biomedical,11/30/1948,c005614773205a9d885a9f9ecd9b32ad,1325563348,30.765148,-95.763153,0
1/3/2019 4:04,5501080000000000,fraud_Berge LLC,gas_transport,72.57,Wayne,Payne,M,587 Bradley Inlet Suite 281,Cuyahoga Falls,OH,44223,41.1464,-81.5107,47772,Equities trader,1/4/1966,db445d01cdc70e2f9c5feb7fe7ab1470,1325563460,41.363428,-82.460725,0
1/3/2019 4:04,343819000000000,fraud_Ledner-Pfannerstill,gas_transport,60.71,Shelby,Cannon,F,1535 Ryan Burgs Suite 919,Des Moines,IA,50312,41.5855,-93.6719,222785,Wellsite geologist,1/24/1956,be26d94225ebdb54ebfafdf760ff2c33,1325563474,42.360742,-93.311658,0
1/3/2019 4:10,6011650000000000,fraud_Greenholt- Jacobi and Gleason,gas_transport,48.95,Kathryn,Smith,F,19838 Tonya Prairie Apt. 947,Rocky Mount,MO,65072,38.2911,-92.7059,1847,Tax inspector,10/26/1988,04f4df06a003be4974379d9665c91353,1325563825,38.760487,-92.107248,0
1/3/2019 4:11,5456710000000000,fraud_Kling Inc,gas_transport,60.1,Pamela,Matthews,F,36659 Smith Club Apt. 080,Llano,NM,87543,36.1486,-105.6648,247,Architectural technologist,10/24/1961,f160efd512e0abb4f6b7d06ad313a330,1325563894,35.578386,-104.915304,0
1/3/2019 4:12,4400010000000000000,fraud_Schultz- Simonis and Little,grocery_pos,102.42,Marissa,Powell,F,474 Allen Haven,North Loup,NE,68859,41.4972,-98.7858,509,Nurse- children's,9/15/1980,6d4de052ac45635a61d67cbd7aa25740,1325563941,41.259743,-97.796402,0
1/3/2019 4:13,4449530000000000,fraud_Schmidt and Sons,shopping_net,32.62,Felicia,Mckee,F,84079 Thomas Burgs,Tomales,CA,94971,38.2427,-122.9145,337,Occupational psychologist,7/5/1954,3940ec21bd2655f68c6c603f93b43949,1325564019,38.846913,-122.157372,0
1/3/2019 4:14,4990490000000,fraud_Hackett-Lueilwitz,grocery_pos,138.31,Martin,Ford,M,56812 Francis Courts,Corriganville,MD,21524,39.6967,-78.8031,626,Energy engineer,12/13/1960,8ea464cad59d63961fe1645423685c84,1325564064,39.483701,-78.006306,0
1/3/2019 4:14,4761400000000000000,fraud_Huels-Nolan,gas_transport,76.6,Diana,Jacobs,F,69608 Perez Mountain Apt. 006,Viola,AR,72583,36.3924,-91.9932,1679,Psychiatric nurse,5/2/1986,6d14f6de36347b397987315c8402de86,1325564093,37.190527,-91.829841,0
1/3/2019 4:18,4841310000000000,fraud_Koepp-Parker,grocery_pos,110.75,Omar,Gay,M,2161 Blankenship Freeway,West Hartford,VT,5084,43.7185,-72.4439,140,Development worker- community,10/28/1989,afd26f89efdeca831d2cd1337ef8e1e8,1325564306,43.111498,-72.793716,0
1/3/2019 4:19,3501940000000000,fraud_Stroman- Hudson and Erdman,gas_transport,51.48,Lori,Bishop,F,08056 Alvarado Club Suite 699,Phoenix,AZ,85086,33.8155,-112.1202,1312922,Counselling psychologist,11/30/1999,1394ffdee338b768a31083e228f913b0,1325564347,33.057957,-111.139554,0
1/3/2019 4:23,3514900000000000,fraud_Greenfelder- Bartoletti and Davis,misc_net,1.76,Steven,Faulkner,M,841 Cheryl Centers Suite 115,Farmington,NY,14425,42.958,-77.3083,10717,Cytogeneticist,10/13/1952,c87b694f901860a0164f7f7ad5f2c5a3,1325564636,43.428832,-76.356227,0
1/3/2019 4:26,30501600000000,fraud_Padberg-Welch,grocery_pos,129.03,Amanda,Smith,F,180 Graves Shore,Scotia,SC,29939,32.6786,-81.2455,302,Magazine features editor,5/4/1973,9a05266246ed78c2007ad9443573c5c3,1325564795,32.205799,-80.634752,0
